FID,Join_Count,TARGET_FID,Join_Cou_1,TARGET_F_1,Join_Cou_2,TARGET_F_2,YDBH,DWJD,DWWD,HG,AS2,PB,CD,CR,NI,ph,CEC,JHXYJZL,ECA,EMG,ENA,EK,SRXYZL,DDL,OM,TN,TP,TK,AP,SK,AK,AS1,ASI,AFE,AMN,ACU,AZN,AB,AMO,TRRZPJZ,sand,silt,clay,TRZD,SBName,SGrt_JZg,YL,TS,SSpe_JZg,XZQDM,行政区名称,行政区,BSM,YSDM,TBYBH,TBBH,dlbm,二级地类,ZLDWDM,ZLDWMC,面积,GZCHD,一级地类
132,1,132,1,132,1,132,4109720201000019,114.974384999999998,35.758693999999998,0.021000000000000,7.640000000000000,17.399999999999999,0.130000000000000,47.700000000000003,17.399999999999999,8.539999999999999,7.180000000000000,6.240000000000000,5.020000000000000,0.950000000000000,0.050000000000000,0.210000000000000,0.574000000000000,0.063400000000000,8.17,0.480000000000000,0.520000000000000,18.800000000000001,3.940000000000000,635.000000000000000,75.000000000000000,1.490000000000000,0.000000000000000,8.240000000000000,8.090000000000000,0.610000000000000,0.910000000000000,0.230000000000000,0.042000000000000,1.390000000000000,91.599999999999994,4.100000000000000,4.300000000000000,砂土及壤质砂土,潮土_典型潮土_石灰性潮砂土_,潮土,典型潮土,石灰性潮砂土, ,410902009,昆吾街道,经开区,410902211000023058,2001010100, ,562,0201,果园,4109020090000000000,昆吾街道,133,133,
133,1,133,1,133,1,133,4109720201000035,115.000422999999998,35.787996999999997,0.032000000000000,9.910000000000000,30.000000000000000,0.130000000000000,52.200000000000003,30.000000000000000,7.490000000000000,8.730000000000000,8.240000000000000,5.930000000000000,2.110000000000000,0.040000000000000,0.160000000000000,0.605000000000000,0.077700000000000,9.47,0.630000000000000,0.730000000000000,17.800000000000001,4.870000000000000,692.000000000000000,60.799999999999997,3.340000000000000,0.000000000000000,7.060000000000000,8.859999999999999,0.950000000000000,0.760000000000000,0.430000000000000,0.049000000000000,1.310000000000000,82.500000000000000,10.300000000000001,7.200000000000000,砂质壤土,潮土_脱潮土_脱潮砂土_,潮土,脱潮土,脱潮砂土, ,410902013,濮上街道,经开区,410902211000104006,2001010100, ,1347,0201,果园,4109020130000000000,濮上街道,134,134,
134,1,134,1,134,1,134,4109710102000010,115.230844000000005,35.773156999999998,0.091000000000000,8.340000000000000,19.000000000000000,0.140000000000000,59.899999999999999,19.000000000000000,8.560000000000000,6.840000000000000,5.340000000000000,3.590000000000000,1.060000000000000,0.550000000000000,0.140000000000000,0.435000000000000,0.081100000000000,6.18,0.400000000000000,0.770000000000000,19.300000000000001,16.500000000000000,380.000000000000000,82.500000000000000,7.650000000000000,0.000000000000000,4.890000000000000,6.220000000000000,0.420000000000000,1.130000000000000,0.300000000000000,0.055000000000000,1.380000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,风沙土_草甸风沙土_草甸半固定风沙土_细砂半固定草甸风沙土,风沙土,草甸风沙土,草甸半固定风沙土,细砂半固定草甸风沙土,410902014,昌湖街道,工业园区,410902211000101931,2001010100,1428,670,0102,水浇地,4109020142210000000,昌湖街道泘沱村,135,135,
135,1,135,1,135,1,135,4109710204000004,115.168966999999995,35.768149999999999,0.030000000000000,19.199999999999999,26.600000000000001,0.180000000000000,60.899999999999999,26.600000000000001,8.190000000000000,11.600000000000000,11.199999999999999,6.820000000000000,3.260000000000000,0.940000000000000,0.230000000000000,0.560000000000000,0.119000000000000,12.1,0.650000000000000,0.640000000000000,18.800000000000001,6.560000000000000,744.000000000000000,118.000000000000000,8.590000000000000,0.000000000000000,8.050000000000001,7.950000000000000,0.770000000000000,0.430000000000000,0.610000000000000,0.089000000000000,1.480000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,潮土_脱潮土_脱潮壤土_脱潮两合土,潮土,脱潮土,脱潮壤土,脱潮两合土,410902014,昌湖街道,工业园区,410902211000079603,2001010100,9218,127,0204,其他园地,4109020142040000000,昌湖街道枣科村,136,136,
136,1,136,1,136,1,136,4109710102000012,115.192554999999999,35.733190000000000,0.055000000000000,14.699999999999999,25.000000000000000,0.190000000000000,54.600000000000001,25.000000000000000,8.410000000000000,9.300000000000001,8.910000000000000,5.160000000000000,2.910000000000000,0.660000000000000,0.180000000000000,0.640000000000000,0.149000000000000,12.4,0.820000000000000,0.760000000000000,16.899999999999999,23.500000000000000,602.000000000000000,102.000000000000000,9.199999999999999,0.000000000000000,18.300000000000001,8.510000000000000,1.640000000000000,1.230000000000000,0.750000000000000,0.098000000000000,1.580000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,潮土_脱潮土_脱潮壤土_脱潮底砂两合土,潮土,脱潮土,脱潮壤土,脱潮底砂两合土,410902014,昌湖街道,工业园区,410902211000101830,2001010100, ,231,0102,水浇地,4109020142140000000,昌湖街道葛寨村,137,137,
137,1,137,1,137,1,137,4109710102000006,115.215979000000004,35.749107000000002,0.044000000000000,11.199999999999999,23.699999999999999,0.160000000000000,57.500000000000000,23.699999999999999,8.369999999999999,9.460000000000001,7.410000000000000,4.110000000000000,2.430000000000000,0.700000000000000,0.170000000000000,0.540000000000000,0.119000000000000,12.1,0.820000000000000,0.760000000000000,19.399999999999999,12.300000000000001,708.000000000000000,102.000000000000000,8.699999999999999,0.000000000000000,5.510000000000000,9.230000000000000,0.680000000000000,0.840000000000000,0.730000000000000,0.068000000000000,1.550000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,潮土_脱潮土_脱潮壤土_脱潮小两合土,潮土,脱潮土,脱潮壤土,脱潮小两合土,410902014,昌湖街道,工业园区,410902211000030873,2001010100, ,231,0102,水浇地,4109020142150000000,昌湖街道李信村,138,138,
138,1,138,1,138,1,138,4109710204000013,115.192391999999998,35.739657000000001,0.045000000000000,13.000000000000000,28.199999999999999,0.220000000000000,54.700000000000003,28.199999999999999,8.410000000000000,9.250000000000000,8.020000000000000,4.820000000000000,2.330000000000000,0.670000000000000,0.200000000000000,0.470000000000000,0.110000000000000,9.47,0.650000000000000,0.690000000000000,20.000000000000000,7.200000000000000,582.000000000000000,105.000000000000000,8.990000000000000,0.000000000000000,4.890000000000000,7.150000000000000,0.630000000000000,0.440000000000000,0.530000000000000,0.095000000000000,1.530000000000000,76.299999999999997,16.199999999999999,7.500000000000000,砂质壤土,潮土_脱潮土_脱潮壤土_脱潮小两合土,潮土,脱潮土,脱潮壤土,脱潮小两合土,410902014,昌湖街道,工业园区,410902211000040458,2001010100, ,325,0204,其他园地,4109020142110000000,昌湖街道栾昌湖村,139,139,
139,1,139,1,139,1,139,4109710102000009,115.208941999999993,35.741539000000003,0.054000000000000,18.000000000000000,26.300000000000001,0.250000000000000,63.200000000000003,26.300000000000001,7.880000000000000,13.800000000000001,11.199999999999999,6.370000000000000,3.150000000000000,0.580000000000000,-999,1.300000000000000,0.376000000000000,23.9,1.750000000000000,1.360000000000000,18.300000000000001,-999,900.000000000000000,258.000000000000000,39.299999999999997,0.000000000000000,23.399999999999999,20.800000000000001,-999,-999,1.490000000000000,0.189000000000000,1.460000000000000,44.700000000000003,42.600000000000001,12.699999999999999,壤土,潮土_脱潮土_脱潮壤土_脱潮小两合土,潮土,脱潮土,脱潮壤土,脱潮小两合土,410902014,昌湖街道,工业园区,410902211000101890,2001010100, ,180,0102,水浇地,4109020142170000000,昌湖街道大口寨村,140,140,
140,1,140,1,140,1,140,4109710102000011,115.201938999999996,35.771605999999998,0.013000000000000,10.500000000000000,31.500000000000000,0.250000000000000,62.600000000000001,31.500000000000000,8.310000000000000,10.500000000000000,9.710000000000001,6.780000000000000,1.630000000000000,1.040000000000000,0.260000000000000,0.500000000000000,0.113000000000000,11.3,0.760000000000000,0.690000000000000,18.699999999999999,13.400000000000000,708.000000000000000,118.000000000000000,5.630000000000000,0.000000000000000,10.300000000000001,8.720000000000001,0.830000000000000,0.570000000000000,0.590000000000000,0.076000000000000,1.550000000000000,71.700000000000003,21.500000000000000,6.800000000000000,砂质壤土,潮土_脱潮土_脱潮砂土_,潮土,脱潮土,脱潮砂土, ,410902014,昌湖街道,工业园区,410902211000101773,2001010100, ,546,0102,水浇地,4109020142080000000,昌湖街道大河寨村,141,141,
141,1,141,1,141,1,141,4109710102000008,115.154488999999998,35.730932000000003,0.028000000000000,20.100000000000001,26.399999999999999,0.170000000000000,56.799999999999997,26.399999999999999,8.170000000000000,14.000000000000000,11.300000000000001,7.220000000000000,3.010000000000000,0.730000000000000,0.340000000000000,0.670000000000000,0.172000000000000,13.9,0.980000000000000,0.620000000000000,17.699999999999999,29.100000000000001,895.000000000000000,156.000000000000000,10.400000000000000,0.000000000000000,10.100000000000000,12.199999999999999,1.220000000000000,2.320000000000000,0.530000000000000,0.137000000000000,1.590000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,潮土_脱潮土_脱潮砂土_岗青砂土,潮土,脱潮土,脱潮砂土,岗青砂土,410902014,昌湖街道,工业园区,410902211000102001,2001010100, ,520,0102,水浇地,4109020142230000000,昌湖街道西七保寨村,142,142,
142,1,142,1,142,1,142,4109710201000002,115.246148000000005,35.764755999999998,0.016000000000000,13.199999999999999,24.250000000000000,0.220000000000000,62.399999999999999,24.250000000000000,8.369999999999999,16.500000000000000,15.800000000000001,11.500000000000000,2.745000000000000,1.195000000000000,0.375000000000000,0.500000000000000,0.117500000000000,13.4,0.730000000000000,0.630000000000000,20.550000000000001,3.495000000000000,913.000000000000000,167.000000000000000,7.965000000000000,0.000000000000000,6.545000000000000,8.615000000000000,1.110000000000000,0.330000000000000,0.560000000000000,0.124500000000000,1.510000000000000,0.000000000000000,0.000000000000000,0.000000000000000,/,潮土_脱潮土_脱潮砂土_底黏砂壤质脱潮土,潮土,脱潮土,脱潮砂土,底黏砂壤质脱潮土,410902014,昌湖街道,工业园区,410902211000104052,2001010100,4267,727,0201,果园,4109020142210000000,昌湖街道泘沱村,143,143,
143,1,143,1,143,1,143,4109710102000001,115.191277999999997,35.765366999999998,0.040000000000000,13.699999999999999,29.699999999999999,0.170000000000000,47.200000000000003,29.699999999999999,8.490000000000000,10.199999999999999,8.340000000000000,5.770000000000000,1.580000000000000,0.760000000000000,0.230000000000000,0.520000000000000,0.119000000000000,10.7,0.770000000000000,0.670000000000000,15.199999999999999,6.200000000000000,682.000000000000000,124.000000000000000,5.310000000000000,0.000000000000000,5.670000000000000,9.800000000000001,0.650000000000000,0.510000000000000,0.440000000000000,0.099000000000000,1.540000000000000,76.900000000000006,15.100000000000000,8.000000000000000,砂质壤土,潮土_脱潮土_脱潮砂土_底黏砂壤质脱潮土,潮土,脱潮土,脱潮砂土,底黏砂壤质脱潮土,410902014,昌湖街道,工业园区,410902211000030708,2001010100, ,98,0102,水浇地,4109020142070000000,昌湖街道西河寨村,144,144,
144,1,144,1,144,1,144,4109710102000007,115.235346000000007,35.759937999999998,0.022000000000000,17.199999999999999,27.500000000000000,0.200000000000000,73.099999999999994,27.500000000000000,8.250000000000000,16.600000000000001,13.000000000000000,9.199999999999999,2.320000000000000,1.060000000000000,0.380000000000000,0.600000000000000,0.144000000000000,13.9,0.820000000000000,0.660000000000000,23.199999999999999,3.840000000000000,965.000000000000000,207.000000000000000,7.290000000000000,0.000000000000000,7.780000000000000,9.990000000000000,1.310000000000000,0.360000000000000,0.410000000000000,0.107000000000000,1.510000000000000,44.600000000000001,42.399999999999999,13.000000000000000,壤土,潮土_脱潮土_脱潮壤土_脱潮底黏小两合土,潮土,脱潮土,脱潮壤土,脱潮底黏小两合土,410902014,昌湖街道,工业园区,410902211000040063,2001010100, ,599,0102,水浇地,4109020142210000000,昌湖街道泘沱村,145,145,
145,1,145,1,145,1,145,4109710204000005,115.170981999999995,35.745308000000001,0.022000000000000,14.900000000000000,18.800000000000001,0.120000000000000,57.399999999999999,18.800000000000001,8.490000000000000,9.289999999999999,8.190000000000000,5.130000000000000,2.220000000000000,0.730000000000000,0.110000000000000,0.510000000000000,0.124000000000000,6.52,0.420000000000000,0.630000000000000,20.000000000000000,13.000000000000000,500.000000000000000,90.000000000000000,7.270000000000000,0.000000000000000,6.810000000000000,5.410000000000000,0.460000000000000,0.360000000000000,0.300000000000000,0.100000000000000,1.510000000000000,68.299999999999997,24.600000000000001,7.100000000000000,砂质壤土,潮土_脱潮土_脱潮砂土_岗青砂土,潮土,脱潮土,脱潮砂土,岗青砂土,410902014,昌湖街道,工业园区,410902211000104399,2001010100, ,465,0204,其他园地,4109020142220000000,昌湖街道东七保寨村,146,146,
146,1,146,1,146,1,146,4109710102000003,115.215762999999995,35.759267999999999,0.033000000000000,16.100000000000001,20.899999999999999,0.160000000000000,56.700000000000003,20.899999999999999,8.260000000000000,9.060000000000000,9.350000000000000,5.960000000000000,2.300000000000000,0.780000000000000,0.310000000000000,0.630000000000000,0.167000000000000,14.1,1.000000000000000,0.640000000000000,16.399999999999999,8.580000000000000,841.000000000000000,163.000000000000000,11.100000000000000,0.000000000000000,7.310000000000000,10.699999999999999,0.770000000000000,1.190000000000000,0.570000000000000,0.090000000000000,1.510000000000000,69.700000000000003,20.199999999999999,10.100000000000000,砂质壤土,潮土_脱潮土_脱潮壤土_脱潮小两合土,潮土,脱潮土,脱潮壤土,脱潮小两合土,410902014,昌湖街道,工业园区,410902211000101862,2001010100, ,435,0102,水浇地,4109020142150000000,昌湖街道李信村,147,147,
147,1,147,1,147,1,147,4109710201000015,115.153827000000007,35.766924000000003,0.027000000000000,15.000000000000000,21.800000000000001,0.150000000000000,56.899999999999999,21.800000000000001,8.550000000000001,8.590000000000000,7.550000000000000,4.680000000000000,2.000000000000000,0.680000000000000,0.100000000000000,0.540000000000000,0.112000000000000,6.38,0.400000000000000,0.610000000000000,18.300000000000001,2.860000000000000,508.000000000000000,82.900000000000006,6.420000000000000,0.000000000000000,5.280000000000000,5.820000000000000,0.470000000000000,0.460000000000000,0.440000000000000,0.091000000000000,1.320000000000000,76.299999999999997,16.699999999999999,7.000000000000000,砂质壤土,潮土_脱潮土_脱潮壤土_脱潮两合土,潮土,脱潮土,脱潮壤土,脱潮两合土,410902014,昌湖街道,工业园区,410902211000040286,2001010100,8909,526,0201,果园,4109020142090000000,昌湖街道湖夹寨村,148,148,
148,1,148,1,148,1,148,4109710102000014,115.202558999999994,35.735093999999997,0.023000000000000,27.699999999999999,27.600000000000001,0.230000000000000,61.700000000000003,27.600000000000001,8.279999999999999,9.390000000000001,7.450000000000000,4.080000000000000,2.490000000000000,0.700000000000000,0.180000000000000,0.600000000000000,0.152000000000000,12.8,0.810000000000000,0.710000000000000,18.699999999999999,12.100000000000000,780.000000000000000,115.000000000000000,7.860000000000000,0.000000000000000,6.640000000000000,10.000000000000000,0.610000000000000,0.610000000000000,0.730000000000000,0.067000000000000,1.510000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,潮土_脱潮土_脱潮壤土_脱潮小两合土,潮土,脱潮土,脱潮壤土,脱潮小两合土,410902014,昌湖街道,工业园区,410902211000001000,2001010100, ,21,0102,水浇地,4109020142140000000,昌湖街道葛寨村,149,149,
